CLT_ID,NAME,Group ID,STATUS,SALES,COLL,LIST_AMT,PAID_AMT,AMOUNT,AGE,SM ,MED,LG,CC,FEE_AMT,AMOUNT_EARNED_US,AMOUNT_EARNED_CLT,TOTAL_AMOUNT_EARNED,ATTORNEY_FEES,COURT_COSTS,ES1,ES2,ES3,ESF
558,Eze Family Medical Clinic,,A,5,S32,14111.72,9523.22,3151.68,372.5,28,0,11,68,261.63,512.52,476.61,989.13,197.63,64,,,,
563,"Austin Dental Clinic, P.A.",,C,5,K33,0,50,16.5,0,0,0,0,,,,,,,,,,,
564,"James L. White, M.D.","564, 565",A,5,K30,55679.27,10929.05,3656.37,253.5,29,35,111,0,335.93,897.19,1188.24,2085.43,293.7,212.47,,,,
567,"Jackson Ear, Nose & Throat Clinic",,C,5,K33,0,501.38,176.18,0,0,0,0,,0,12.8,25.98,38.78,,,,,,
568,"Stacy Haynes, M.D.",,C,5,K29,0,54,18.5,0,0,0,0,,,,,,,,,,,
576,Medical Center East Physicans,,C,5,K35,0,310.58,92.61,0,0,0,0,,0,92.61,217.97,310.58,,,,,,
593,Dr. Matthew B. Wesson,"593, 594",A,5,K33,15190.46,2985.1,1063.63,240.5,14,14,57,,0,24.73,39.57,64.3,,,,,,
600,Tishomingo Health Services Inc.,"600, 800",A,5,K35,3781710.29,99544.81,46288.93,461.75,238,0,1666,2224,14401.82,25775.63,17291.96,43067.59,9114.02,3910,,,,
601,Imaging Associates of N MS Magnolia LLC,"601, 752",A,500,K33,419407.09,196724.67,80034.46,,268,105,480,1129,15041.25,33752.32,29752.99,63505.31,8307.1,5162.52,,,,
604,Madison E. Internal Medicine Associates,,C,5,15E,0,139.6,48.86,0,0,0,0,,,,,,,,,,,
622,"Tupelo Ear, Nose & Throat-26",,C,1,K30,0,349.27,235.52,0,0,0,0,,175.38,235.52,113.75,349.27,61.38,114,,,,
627,Certified Medical Specialists,,A,5,K29,23383.46,4774.66,1509.62,262.5,0,0,0,41,104,238.32,328.83,567.15,,,,,,
630,,,,,,,,,,,,,,633.86,944.76,466.34,1411.1,468.86,165,,,,
635,"Michael Gerhardt & Brice Brackin, MD",,C,5,K30,0,253.82,81.09,0,0,0,0,,0,5.93,16.01,21.94,,,,,,
655,Chilton Medical Center -2,,C,5,K40,0,651.61,413.3,0,0,0,0,,218.32,413.3,238.31,651.61,148.02,70.3,,,,
661,Marion Regional Medical Center,"661, 689",A,500,K33,2770830.21,59883.05,22539.1,494.75,481,0,1425,1916,5574.3,12657.11,11065.59,23722.7,3165.07,1572.1,,,,
668,"Mason Surgical Clinic, PLLC",,C,5,K35,0,6708.19,3641.56,0,0,0,0,,1416.44,3139.4,2178.62,5318.02,1694.21,475.57,,,,
676,Radiology of North Mississippi,,C,1,K28,0,60.69,16.99,0,0,0,0,,0,16.99,43.7,60.69,,,,,,
683,Newton Regional Clinics,,C,5,K30,0,130,58.5,0,0,,0,,0,58.5,71.5,130,,,,,,
684,Corinth Surgery CRNA Billing,,I,5,K27,0,32,8.64,0,0,0,0,,,,,,,,,,,
693,New Albany OBGYN,,A,5,K34,133210.96,2658.82,1025.15,340.5,11,0,186,,22.13,263.56,295.07,558.63,8.13,14,,,,
694,Gastroenterology for Children,,A,5,K00,9254.53,2603.45,797.38,160,28,19,44,,,,,,,,,,,
696,Plastic and Hand Surgery Associates,,C,5,K29,0,128.78,38.33,0,0,0,0,,1.38,38.33,90.45,128.78,,1.38,,,,
700,Magnolia Regional Health Center,"700, 775",I,5,K25,0,176771.07,85687.42,0,0,0,0,,41597.64,79343.21,72471,151814.21,24310.74,6660.2,,,,
705,Tri Lakes Medical Center,"705, 768",C,5,D28,0,3283.09,1093.33,0,0,0,0,,0,461.48,915.18,1376.66,,,,,,
706,"The Meridian Anesthesiology Group, PA","706, 803",A,5,K32,572819.77,64420.86,23617.56,227.25,467,481,1041,,2191.27,4312.11,3391.81,7703.92,1295.68,688.34,,,,
707,Internal Medicine & Pediatric Clinic,,A,1,K35,6359.57,2392.22,958.96,241,2,0,19,,146.56,253.73,130.99,384.72,113.41,,,,,
733,Dr. Hadidi,,C,5,K31,0,11.2,3.25,0,0,,0,,,,,,,,,,,
745,Family Medicine Clinic - Dr. James Ervin,,I,5,K33,0,230,75.9,0,0,0,0,,,,,,,,,,,
746,Magnolia Endoscopy Center,,C,5,K29,0,3971.23,1944.95,0,0,0,0,,1010.28,1506.49,994.74,2501.23,527.33,528,,,,
747,"Magnolia Regional Medical, CRNA",,A,5,K27,253750.45,21046.98,8277.95,258,414,0,202,511,1372.81,4321.9,3868.47,8190.37,696.43,670.57,,,,
753,"S. R. Alapati, M.D.",,C,1,K27,0,10.69,2.89,0,0,,0,,0,2.89,7.8,10.69,,,,,,
754,"Waters Family Healthcare, Inc.",,C,5,K35,0,392.27,284.92,0,0,,0,,284.92,284.92,107.35,392.27,72.61,164,,,,
755,Premier Radiology,,C,1,K28,0,861.02,241.1,0,0,0,0,,0,119.07,306.16,425.23,,,,,,
756,Primary Care Group,,I,5,K00,0,58.05,15.05,0,0,,0,,15.05,15.05,43,58.05,,,,,,
758,J P B Pathology,"758, 1066, 108",A,5,K30,635072.59,102035.12,38403.27,223.83,1103,484,1508,898,5482.82,10668.96,7477.09,18146.05,3083.53,2435.65,,,,
778,"Arkansas Cardiology, I","778, 779",C,5,D22,828.77,11020.19,3510.92,431,0,2,3,,324.19,1018.85,1180.03,2198.88,205.44,50,,,,
780,Tennessee Valley Pediatric Sedation,,C,5,K15,0,1784.2,376.55,0,0,0,0,,,,,,,,,,,
791,Pain Management Center of N MS PLLC,,A,5,K35,193596.63,41707.1,16665.19,208.5,2242,492,472,,1925.39,3725.71,2430.03,6155.74,1424.52,414.38,,,,
793,Premier Medical / St. Vincent's East ER,"793, 794",I,5,K45,0,80933.47,42729.19,0,0,0,0,0,4847.19,11894.67,7069.35,18964.02,2228.99,2268.96,,,,
795,Dr. James W. Major,,C,5,K31,0,139.7,89.74,0,0,0,0,,48.82,89.74,49.96,139.7,8.13,,,,,
805,Sutherland Cardiology,,I,11,K00,0,5913.32,3297.46,0,0,0,0,,1876.12,3155.05,1952.13,5107.18,1137.58,884.67,,,,
807,Metabolic Disorders,,A,5,K30,86698.74,43975.83,15217.59,286,48,129,293,,1378.8,3648.92,3575.32,7224.24,814.3,532.5,,,,
808,Jackson Ear Clinic,,I,5,K33,10707.14,2156.92,927.43,389,5,16,32,,208.64,412.38,305.61,717.99,208.64,,,,,
810,Creekmore Clinic,,I,5,K30,0,197.04,119.64,0,0,0,0,,0,84.71,-4.11,80.6,,,,,,
814,Denis A. Yalkut M.D.,,C,5,K31,0,456,291.42,0,0,0,0,,156.78,291.42,164.58,456,121.78,35,,,,
816,North East Orthopaedics,,C,5,K33,0,1808.32,1149.81,0,0,0,0,,784.61,1050.81,457.51,1508.32,522.16,262.45,,,,
818,"Anesthesia Consultants, P.A.",,C,5,S28,2129.5,2565.29,762,89,0,3,5,,,,,,,,,,,
819,"Anesthesia Consultants, P.A.",,C,5,S28,3045.85,633.95,195.92,85,1,6,12,,,,,,,,,,,
821,"Anesthesia Consultants, P.A.",,C,5,S28,1825.93,2493.08,694.18,170,0,7,9,,,,,,,,,,,
822,"Anesthesia Consultants, P.A.",,C,5,S28,4017,143.51,29.44,103,0,5,8,,,,,,,,,,,
823,"Anesthesia Consultants, P.A.",,C,5,S28,1748.55,1462.1,500.39,98.5,0,3,7,,,,,,,,,,,
824,"Anesthesia Consultants, P.A.",,C,5,S28,3904.3,892.7,270.03,103,0,2,10,,0,7.92,28.08,36,,,,,,
826,"Anesthesia Consultants, P.A.",,C,5,S28,2114.76,-420.48,-88.66,102.5,0,3,8,,,,,,,,,,,
828,"Anesthesia Consultants, P.A.",,C,5,S28,2544.47,1478.27,364.45,101,0,2,11,,0,45.04,159.71,204.75,,,,,,
831,"Anesthesia Consultants, P.A.",,C,5,S28,0,-1205.92,-342.08,0,0,0,0,,,,,,,,,,,
832,"Crossroads Rehabilitation Services, Inc.","832, 854",A,5,K33,45502.04,13488.65,4973.19,370.75,3,0,144,0,351.41,830.99,771.49,1602.48,103.31,178,,,,
836,"Anesthesia Consultants, P.A.",,C,5,S28,1108.54,-225.06,-63.32,194,0,4,6,,0,3.27,11.6,14.87,,,,,,
837,"Anesthesia Consultants, P.A.",,C,5,S28,931.39,140.85,58.15,196,0,3,5,,,,,,,,,,,
838,"Anesthesia Consultants, P.A.",,C,5,S28,12657.34,13736.11,4103.85,97.5,11,20,38,,,,,,,,,,,
839,"Anesthesia Consultants, P.A.",,C,5,S28,2800.98,7717.24,2136.16,111,5,13,9,,,,,,,,,,,
842,"Oxford Endocrinology Consultants, P.C.",,A,500,K35,3514.05,957.25,374.03,217.5,5,13,16,,,,,,,,,,,
845,"Advanced Surgeons, P.C.",,C,5,K33,0,8.72,2.88,0,0,0,0,,0,2.88,5.84,8.72,,,,,,
847,The Bone and Joint Clinic,,I,11,K25,0,4199.41,1104.31,0,0,0,0,,0,180.39,443.36,623.75,,,,,,
850,Oxford Orthopaedics,,C,5,K33,0,77.5,25.58,0,0,0,0,,,,,,,,,,,
853,Data Facts,,A,11,K30,0,887.86,204.89,0,0,0,0,,,,,,,,,,,
858,Rehab at Work,,C,5,K30,0,4277.43,2194.29,0,0,0,0,,920.75,1935.74,1573.31,3509.05,685.57,235.18,,,,
859,Hickory Hollow Foot and Ankle Center,,A,500,K00,5040.33,345.03,91.61,243,8,0,4,16,8.97,8.97,27.23,36.2,,,,,,
860,Surgery Clinic of Tupelo - 4,,C,5,K25,0,235.4,58.85,0,0,0,0,,,,,,,,,,,
863,Surgery Clinic of Tupelo - 12,,C,5,K25,0,510,127.5,0,0,0,0,,,,,,,,,,,
864,Surgery Clinic of Tupelo - 13,,C,5,K25,0,600,150,0,0,0,0,,0,150,450,600,,,,,,
870,Surgery Clinic of Tupelo - 4/Hamilton,"870-873, 875-876, 1121",A,5,K30,419843.83,106692.86,42056.6,205,57,168,657,,7434.92,20231.86,16829.27,37061.13,4700.08,2319.92,,,,
874,Accent Plastic Surgery -13,,C,5,K30,0,1140.49,646.32,0,0,0,0,,348.28,552.1,274.32,826.42,198.28,150,,,,
878,Tupelo Plastic Surgery Clinic,,A,5,K30,91624.22,19891.07,7692.84,316.5,9,14,98,,1590.58,3191.59,2068.6,5260.19,1382.58,164,,,,
879,Angela Campbell Orsborn,,I,5,K33,0,244.51,86.05,0,0,0,0,,0,5.45,11.06,16.51,,,,,,
881,Tupelo Ear Nose & Throat,,A,1,K30,492327.39,221892.81,83969.12,217.5,726,382,1105,,15517.44,33347.14,28049.31,61396.45,9806.48,4417.7,,,,
882,"David J. Halvorson, M.D.",,A,5,K35,28182.69,16215.24,5923.27,309,24,24,85,,59.33,360.1,413.52,773.62,,59.33,,,,
883,Friendship Family Medical,,I,5,K35,0,33.5,16.93,0,0,0,0,,0,1.23,2.27,3.5,,,,,,
884,Jackson Sports Medicine and Rehab,,I,5,K33,0,12,3.96,0,0,,0,,,,,,,,,,,
885,Greenville Sports Medicine,,I,5,K33,0,1228.55,597.73,0,0,0,0,,221.31,366.33,177.24,543.57,107.31,114,,,,
886,Ridgeland Sports Medicine,,C,5,K33,0,114,51.3,0,0,0,0,,0,51.3,62.7,114,,,,,,
890,North Mississippi Pain Management,,A,5,TAG,109031.53,42490.73,16635.51,213.5,68,99,237,,3466.23,6143.99,4259.17,10403.16,1666.21,1353.51,,,,
893,"Gastroenterology Associates, N.A.",,A,5,K29,425143.01,76492.67,23255.06,237.5,806,356,1093,,287.04,1876.39,3342.64,5219.03,224.59,62.45,,,,
894,Helton Family Dental,,A,5,K33,2565.7,2170.03,813.46,327.5,0,0,0,9,105.31,105.31,0,105.31,,105.31,,,,
895,Tennessee Valley Pain Consultants,"895, 896, 901-903",A,5,K29,1846965.78,346379.24,119966.71,175,3446,2240,4071,,11572.17,27658.67,25869,53527.67,6044.15,4373.48,,,,
897,The Bone and Joint Surgery Center,,C,11,K33,0,1175.93,443.19,0,0,0,0,,79.5,173.91,186.02,359.93,,79.5,,,,
899,"Nephrology Associates, P.C.",,A,5,S38,905645.88,19232.54,6531.94,361,289,0,617,724,0,54.26,110.16,164.42,,,,,,
904,University Anesthesia Associates,,I,11,K20,0,3367.56,711.93,0,0,0,0,,0,136.25,544.91,681.16,,,,,,
906,Monroe County Mississippi Justice Court,,A,5,K00,201.5,11009.68,2347.9,96.5,0,0,1,,308.25,308.25,631.45,939.7,,50,,,,
913,"MS Ear, Nose, Throat Surgical Asso.",,A,5,K30,75675.01,25530.37,9424.2,235.5,2,29,183,,1397.26,3159.59,2670.57,5830.16,525.7,1081.74,,,,
914,Women's Medical Assoc. of Nashville,,A,11,S01,76870.26,26514.17,9758.95,372,7,37,137,,676.1,4171.72,4272.43,8444.15,190.1,344.25,,,,
915,Tupelo Orthopedic Clinic,,A,5,K25,151127.07,22473.14,7281.25,361,16,32,177,,1362.82,3530.83,4492.49,8023.32,955.32,391.5,,,,
917,"The Surgical Clinic, PLLC",,A,500,S01,383065.25,27048.52,10065.66,246.5,21,0,348,,1767.47,3850.35,3358.58,7208.93,972.14,815.25,,,,
919,Mid-Tennessee Bone & Joint Clinic,,A,11,D29,512428.02,122915.53,39475.03,388,576,125,1011,,1552.53,3209.55,3081.15,6290.7,35.3,1146.23,,,,
920,Tennessee Sports Medicine & Orthopedics,,A,11,R29,0,903.19,294.45,0,0,0,0,,0,51.6,109.69,161.29,,,,,,
921,Arkansas Specialty Orthopaedics,"921, 922",I,5,D22,0,51110.32,22442.2,0,0,0,0,,7622.99,17841.65,17366.3,35207.95,4644.69,1446.38,,,,
923,Olive Branch Family Medical Center,,A,5,K30,39888.52,23936.77,7808.55,200,33,1,206,,479.97,874.84,630.88,1505.72,334.89,192,,,,
924,The Tennessee Credit Union,,C,11,K30,0,5877.16,2470.96,0,0,0,0,,200.17,2470.96,3406.2,5877.16,1065.33,28,,,,
929,Hamilton Specialty Clinic - Dr. Seay,,I,5,K25,0,763.22,208.79,0,0,0,0,,0,21.93,65.83,87.76,,,,,,
932,Surgical Alliance of Middle TN,,I,11,K33,0,434.41,159.43,0,0,0,0,,0,4.75,9.65,14.4,,,,,,
934,"Norwood Clinic, Inc.",,A,5,K32,620532.33,61571.87,20599.42,374,2699,2930,1435,,0,104.3,232.22,336.52,,,,,,
935,Gallatin Women's Center,,I,11,K33,0,283.19,98.81,0,0,0,0,,0,29.29,59.47,88.76,,,,,,
936,"Baxter Clinic of Hernando, PLLC",,I,5,K33,0,78,31.1,0,0,,0,,,,,,,,,,,
939,Arkansas Specialty Orthopaedic Center II,,I,5,D22,43540.4,20296.02,7704.56,96,0,18,69,,1928.27,3849.76,3018.61,6868.37,1523.21,313.56,,,,
941,Dr. Chad Price Orthopedic Surgery/PPMG,,C,11,K33,0,108,41,0,0,0,0,,,,,,,,,,,
942,OBGYN Associates of Cookeville,"942, 943, 945, 954, 1009, 1040",A,5,K33,50249.23,18823.97,4857.73,338.75,35,40,138,,,,,,,,,,,
944,Dr. Bert Geer,,I,11,K33,0,36.28,11.97,0,0,,0,,0,11.97,24.31,36.28,,,,,,
947,Anesthesia Solutions of Mobile,,A,5,D20,260386.44,53170.63,16219.55,325,17,0,38,610,900.56,3253.47,2977.4,6230.87,170.58,641.49,,,,
948,"Silver Dollar Sales, Inc.",,I,5,K33,0,-650.57,-241.49,,0,0,0,,,,,,,,,,,
949,Dr. James Edmonson,,A,5,K32,74727.19,10766.74,5016.03,207.5,18,17,108,,1851.16,3537.86,2686.09,6223.95,1337.45,407.71,,,,
950,"Delta Capital Resources, LLC",,I,5,K40,0,15.29,6.12,0,0,0,0,,0,6.12,9.17,15.29,,,,,,
951,"Lionheart Funding, LLC",,I,5,K40,0,1971.53,867.15,0,0,0,0,,,,,,,,,,,
956,OCH - Parsons' Family Medical Clinic,"956-959, 967",A,5,K31,249898.08,22044.8,7761.76,296,255,95,631,,714.87,1441.77,1239.91,2681.68,325.46,524,,,,
960,U. S. Community Credit Union,,A,11,K30,75055.91,22639.9,8337.24,85.5,13,29,195,,791.48,4072.54,5051.73,9124.27,,456.23,,,,
962,"Partridge Propane, Inc.",,I,5,K33,0,60,24,0,0,0,0,,0,24,36,60,,,,,,
964,Comprehensive Pain Management,,A,5,K35,297402.74,32875.51,12491.8,218,491,477,589,,868.86,1329.62,745.78,2075.4,281.36,587.5,,,,
965,The Jackson Clinic,"965, 1015",I,11,K25,0,92035.47,25203.4,0,0,0,0,0,4793.54,10630.28,12793.81,23424.09,2705.49,335.79,,,,
966,OCH Center for Pain Management 2,,C,5,K31,0,3.09,0.96,0,0,0,0,,0,0.96,2.13,3.09,,,,,,
971,Anesthesia Group East,,A,5,S02,543105.52,37170.53,13444.32,254.5,522,0,477,772,536.64,2109.16,2194.5,4303.66,,,,,,
973,Comprehensive Pain Center of Jackson,,I,5,C30,7495.74,6041.74,2847.47,233,0,5,12,,931.87,1797.09,1302.95,3100.04,797.87,134,,,,
974,Medical Arts Surgical,,A,5,S04,783892.05,63845.48,25616.03,250,0,1,527,,4411.83,10846.69,9733.73,20580.42,1911.06,1512.08,,,,
977,Starkville Orthopedics,977-979,A,5,S05,264307.81,33390.44,13470.11,335,0,13,460,,3343.52,6132.36,4226.93,10359.29,2279.02,1064.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
980,Upper Cumberland Urology Associates,,I,11,S06,0,4796.83,1929.62,0,0,0,0,,4,43.91,59.86,103.77,,,,,,
981,Starkville Internal Medicine,,A,500,K33,19641.45,5631.8,2513.89,539.5,0,0,0,56,700.81,1507.46,1220.75,2728.21,650.81,50,,,,
982,Marion Regional Medical Ctr - Physicians,,A,500,K25,1037610.93,74826.46,21618.3,218,666,0,916,2417,1730.52,4456.63,4848.71,9305.34,886.87,678.65,,,,
983,Cardiothoracic Surgery Clinic - 2,,C,5,K15,0,2620,393,0,0,0,0,,,,,,,,,,,
984,Urology Professional Association,"984,989",A,5,D23,949867.37,224291.33,72497.26,163,691,254,964,,9880.51,23169.88,20859.96,44029.84,5915.73,3359.34,,,,
985,Mississippi Premier Plastic Surgery,,A,5,S07,66505.23,7083.98,2979.22,214,16,5,123,,675.29,1630.6,1612.97,3243.57,557.79,,,,,
986,Express Care of New Albany,,I,5,K33,0,121.05,45.31,0,0,0,0,,,,,,,,,,,
987,Diabetes Care Group,,I,500,S08,760.8,589.92,299.32,224,0,0,0,3,111.4,154.84,65.16,220,6.6,25,,,,
991,The Eye Group of Mississippi,"991-994, 1056",A,500,R30,27387.67,7494.46,3349.99,237,20,4,48,50,835.68,1812.04,1464.51,3276.55,342.68,493,,,,
995,Cornerstone Primary Care,,A,11,S08,5017.49,1951.22,714.14,191.5,1,0,0,36,,,,,,,,,,
998,"KNS Medical, Inc.","998, 1001, 1002",A,500,,24581.48,1701.85,601.69,1394.5,0,0,44,,,,,,,,,,,
1003,Cole Chiropractic Clinic - 2,,C,11,K40,0,1800,897.63,0,0,0,0,,296.05,897.63,902.37,1800,146.05,,,,,
1004,Dr. David A. West,,A,11,S10,33240.1,5527.05,1847.25,195,41,41,79,,,,,,,,,,,
1005,Soma Plastic Surgery & Hand Clinic,,I,5,S11,0,198,92.14,0,0,0,0,,,,,,,,,,,
1007,North MS Pediatrics,,A,5,K30,115635.95,47021.9,16228.51,379,91,154,353,,1077.56,2655.47,2632.21,5287.68,744.74,409,,,,
1010,Memphis Judo & Jiu Jitsu,"1074, 1010",A,5,K00,132542.5,16413.77,3476.57,296.75,1,0,165,70,361.25,531.15,254.85,786,33.25,328,,,,
1011,"Kellum Dental Clinic, P.A.",,C,1,K33,0,43.22,10.72,0,0,0,0,,,,,,,,,,,
1017,Accent Plastic & Reconstructive Surgery,,A,500,K30,25535.26,1879.22,835.54,234,2,0,22,28,293.39,506.79,332.6,839.39,179.89,113.5,,,,
1019,Center for Digestive Health - Tupelo,,A,5,S12,348362.94,98546.58,35563.05,264.5,111,217,781,,5045.36,11168.97,10013.02,21181.99,3612.85,1480.67,,,,
1020,Golden Triangle Urology Group,,C,5,S09,0,1286.11,457.8,0,0,0,0,,0,24,36,60,,,,,,
1021,"Pediatric Nephrology of Alabama, P.C.",,A,5,S13,2626.15,1104.09,394.23,313.5,0,0,5,3,,,,,,,,,,
1023,Mid-South Propane,,I,5,S14,0,292.63,116.67,0,0,0,0,,,,,,,,,,,
1025,Cardiology Consultants of Oxford,,I,5,S15,0,267.58,195.77,0,0,0,0,,147.9,195.77,71.81,267.58,17.9,50,,,,
1026,Cotton Plant Clinic,,C,5,S16,0,189.6,64.36,0,0,0,0,,,,,,,,,,,
1028,Oxford Orthopaedics & Sports Medicine,,A,5,S17,114924.4,26008.68,10158.85,155.5,16,34,237,,2887.8,5334.42,3894.14,9228.56,1554.29,896,,,,
1034,"Wilbanks Wee Con-du-it Electric, Inc.",,A,5,K33,19601.31,2238.11,829.69,382,0,5,32,,,,,,,,,,,
1036,Trinity Health Clinic,,A,5,S08,14384.34,1628.23,597.9,679,26,0,49,7,0,70.02,117.71,187.73,,,,,,
1037,"Merit Health Care, P.C.",,C,5,S20,0,123.63,51.07,0,0,0,0,,,,,,,,,,,
1042,Starkville Physical Therapy,,A,5,K30,8295.92,3307.05,1474.46,345.5,0,1,18,,480.85,851.08,555.37,1406.45,352.85,128,,,,
1043,"Benny J. Green, M.D.",,A,500,S22,25152.38,2945.86,944.94,208.5,0,0,30,,,,,,,,,,,
1044,M & R Associates,,I,500,K30,0,656.85,503.4,0,0,,0,,401.1,503.4,153.45,656.85,126.1,275,,,,
1046,Girl Scouts Heart of the South,,A,5,K30,56520.47,11709.3,5208.55,323.5,4,0,63,7,1335.63,4132.48,4195.27,8327.75,566.84,768.79,,,,
1047,Women's Specialty Center,1047 - 1050,A,5,S24,119083.59,40220.51,14745.15,295,9,9,228,,1253.69,3584.6,3541.66,7126.26,514.95,607.5,,,,
1051,Woodstock Family Medicine,,A,5,K35,0,279.33,102.97,0,0,0,0,,,,,,,,,,,
1053,"Decatur Gastroenterology Associates, PC",,A,5,S25,58796.32,4033.96,1404.54,211.5,39,42,110,,,,,,,,,,,
1061,Salient Hospitalists,,I,1,K27,6842.93,121.74,38.7,346,0,0,0,18,,,,,,,,,,
1063,Seale Harris Clinic,,A,5,S29,218406.28,55300.2,17006.17,220.5,52,0,351,466,245.71,743.51,1077.49,1821,66.24,16,,,,
1068,Jackson Oncology Associates,,A,5,S33,25383.62,703.5,261.83,703,9,0,33,,,,,,,,,,,
1069,University Orthopaedic Clinic,,A,5,S34,1087195.81,103548.28,30287.74,220,905,628,1605,,635.46,2217.45,2447.79,4665.24,375.96,178.5,,,,
